Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
St. Kitts and Nevis,KNA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.125,58.125,58.125,60.625,60.625,60.625,60.625,60.625,63.75,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25
"Korea, Rep.",KOR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,38.125,38.125,38.125,38.125,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,46.875,46.875,57.5,57.5,57.5,57.5,57.5,57.5,57.5,60.625,63.125,66.25,66.25,66.25,71.25,71.25,71.25,76.25,79.375,79.375,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
Kuwait,KWT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,23.125,23.125,23.125,23.125,23.125,23.125,23.125,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,26.25,28.75,35,35
Latin America & Caribbean (excluding high income),LAC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,34.375,36.875,36.875,36.875,36.875,36.875,40,40,40,40,40,40,40,40,40,40,42.5,42.5,42.5,42.5,42.5,53.125,53.125,53.125,58.75,58.75,58.75,58.75,58.75,58.75,68.125,68.125,68.125,68.125,68.125,70.625,73.75,83.125,83.125,83.125,83.125,83.125,83.125,83.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125
Lebanon,LBN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,52.5,52.5,52.5,52.5,52.5,52.5,58.75,58.75
Liberia,LBR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.75,43.75,43.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,78.75,78.75,81.25,81.25,81.25,81.25,81.25
Libya,LBY,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,50,50,50,50,50,50,50,50,50,50,50,50,50
St. Lucia,LCA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.75,50,50,50,50,50,50,50,50,50,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,63.125,63.125,63.125,63.125,63.125,65.625,65.625,65.625,65.625,65.625,80.625,80.625,80.625,80.625,80.625,80.625,80.625,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75
Latin America & Caribbean,LCN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,47.51893939,48.23863636,48.80681818,50.03787879,50.45454545,51.04166667,51.59090909,51.98863636,52.15909091,52.78409091,53.10606061,54.43181818,54.48863636,55.71969697,56.09848485,56.68560606,56.85606061,56.93181818,58.04924242,58.65530303,60.3219697,60.75757576,61.53409091,62.36742424,63.65530303,64.46969697,65.11363636,66.85606061,67.57575758,68.54166667,69.6969697,70.39772727,71.78030303,72.23484848,72.55681818,72.74621212,73.4280303,73.95833333,74.81060606,75.41666667,75.68181818,75.68181818,76.00378788,76.91287879,77.34848485,78.29545455,78.67424242,78.99621212,79.375,79.73484848,80.3219697,80.49242424,80.85227273
Least developed countries: UN classification,LDC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,37.24537037,37.24537037,37.33796296,38.93518519,38.93518519,38.93518519,39.12037037,39.12037037,39.69907407,39.69907407,40.41666667,40.41666667,40.41666667,40.50925926,40.50925926,40.50925926,41.04166667,41.15740741,41.43518519,41.62037037,42.59259259,42.70833333,43.19444444,44.18981481,44.49074074,44.60648148,44.60648148,45.43981481,45.94907407,46.06481481,46.89814815,47.61574074,48.40277778,49.02777778,49.25925926,50.78703704,51.36574074,53.05555556,54.60648148,56.34259259,56.73611111,57.36111111,58.21759259,58.33333333,59.21296296,59.39814815,61.11111111,62.5462963,64.00462963,65.27777778,65.87962963,66.11111111,66.27314815
Liechtenstein,LIE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625
Lower middle income,LMC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,42.34953704,42.38425926,42.84722222,43.7037037,44.51388889,44.56018519,44.79166667,45.02314815,45.68287037,45.78703704,45.84490741,46.15740741,46.63194444,47.36111111,47.73148148,47.78935185,47.93981481,47.88194444,48.84259259,48.90046296,49.22453704,49.58333333,49.96527778,50.27777778,51.18055556,51.85185185,52.34953704,53.11342593,53.77314815,54.1087963,54.61805556,54.7337963,55.10416667,55.49768519,56.73611111,58.10185185,58.96990741,60.10416667,61.11111111,61.58564815,61.86342593,62.21064815,63.14814815,64.90740741,65.15046296,66.33101852,67.11805556,67.59259259,68.40277778,68.92361111,69.25925926,69.98842593,70.81018519
Low & middle income,LMY,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,31.25,43.125,43.125,43.125,43.125,43.125,43.125,43.125,43.125,43.125,43.125,43.125,43.125,52.5,67.5,75.625,75.625,75.625,75.625,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125
Late-demographic dividend,LTE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55.625,52.5,58.125,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,67.5,67.5,67.5,67.5,73.75,73.75,79.375,79.375,91.875,88.75,88.75,88.75,91.25,91.25,91.25,91.25,91.25,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75
Luxembourg,LUX,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,40,40,40,60.625,63.125,66.25,71.25,71.25,71.25,71.25,71.25,71.25,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,76.875,83.125,86.25,86.25,86.25,88.75,88.75,88.75,91.875,95,95,95,97.5,97.5,97.5,97.5,100,100,100,100,100,100,100,100
Latvia,LVA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.125,52.5,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,67.5,67.5,67.5,67.5,67.5,67.5,83.125,88.125,94.375,94.375,94.375,94.375,97.5,97.5,97.5,97.5,97.5,97.5,97.5,100,100,100,100,100,100,100,100
"Macao SAR, China",MAC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,41.25,41.25,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,70.625,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,75.625,75.625,75.625,75.625,75.625
Monaco,MCO,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55.625,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,57.5,57.5,57.5,57.5,57.5,57.5,60.625,60.625,63.75,63.75,63.75,63.75,70,70,70,76.25,76.25,78.75,78.75,78.75,81.875,81.875,81.875,81.875,81.875,81.875,84.375,87.5,87.5,87.5,87.5,87.5
Madagascar,MDG,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,37.5,37.5,37.5,37.5,37.5,37.5,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,43.125,43.125,43.125,43.125,43.125,43.125,49.375,49.375,49.375,49.375,55.625,55.625,55.625,60.625,60.625,60.625,60.625,60.625,60.625,66.875,66.875,66.875,66.875,66.875,66.875,69.375,69.375,69.375
Maldives,MDV,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,53.125,61.875,61.875,61.875,64.375,64.375,70.625,70.625,70.625,73.75,73.75,73.75,73.75,73.75,73.75
Middle East & North Africa,MEA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,30.92261905,30.92261905,30.92261905,30.92261905,31.93452381,32.05357143,32.05357143,32.4702381,32.4702381,32.58928571,32.73809524,33.00595238,33.00595238,33.1547619,33.39285714,33.39285714,33.27380952,33.125,33.57142857,33.57142857,34.13690476,34.10714286,34.25595238,34.25595238,35.14880952,35.29761905,35.74404762,35.5952381,35.89285714,36.33928571,37.02380952,37.17261905,37.29166667,38.00595238,39.4047619,40.20833333,40.86309524,41.13095238,41.63690476,41.78571429,42.88690476,43.03571429,43.27380952,43.42261905,44.10714286,44.52380952,45.89285714,45.89285714,47.11309524,50.50595238,52.91666667,54.49404762,54.49404762
Mexico,MEX,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55,55,55,55,55,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,61.25,61.25,61.25,61.25,61.25,61.25,61.25,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,75,75,77.5,77.5,77.5,77.5,85.625,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75
Marshall Islands,MHL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,65.625,65.625,65.625
Middle income,MIC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,65,65,65,65,65,65,65,65,65,68.125,68.125,68.125,76.875,76.875,76.875,79.375,82.5,82.5,82.5,82.5,82.5,85,85,85,85,85,85,85,85
Mali,MLI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,54.375,54.375,54.375,54.375,54.375,54.375,63.75,63.75,63.75,63.75,63.75
Malta,MLT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,35,35,35,35,44.375,44.375,44.375,44.375,44.375,44.375,44.375,50,50,50,50,50,50,46.875,46.875,46.875,46.875,46.875,46.875,46.875,57.5,57.5,57.5,57.5,57.5,57.5,60,60,63.125,66.25,72.5,72.5,75,75,77.5,77.5,77.5,77.5,82.5,82.5,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,91.25
Myanmar,MMR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75
Middle East & North Africa (excluding high income),MNA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,64.375,67.5,67.5,67.5,67.5,70.625,70.625,70.625,73.125,75.625,78.75,78.75,78.75,78.75,78.75,78.75,78.75,85,85,85
Mongolia,MNG,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,61.875,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,70.625,70.625,80,80,80,80,80,80,82.5,85,85,85,85,90.625
Northern Mariana Islands,MNP,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,59.375,59.375,59.375,76.875,76.875,79.375,79.375,79.375,79.375,79.375,79.375,79.375,79.375,82.5,82.5,82.5,82.5,82.5
Mauritania,MRT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,39.375,39.375,39.375,39.375,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125
Mauritius,MUS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.75,43.75,43.75,43.75,43.75,43.75,43.75,50,50,50,55,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.125,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,83.75,83.75,83.75,83.75,86.875,86.875,86.875,89.375,89.375,89.375,89.375,89.375,89.375,89.375
Malawi,MWI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,45,45,45,45,45,45,56.875,56.875,56.875,56.875,56.875,60,60,62.5,62.5,62.5,62.5,62.5,68.75,75,75,77.5,77.5,77.5,77.5,77.5,77.5,77.5,80
Malaysia,MYS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,50,50,50,50,50,50,50,50,50,50,50
North America,NAC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,65.3125,65.3125,67.8125,67.8125,67.8125,70.625,70.625,72.1875,75.3125,76.5625,76.5625,80.9375,80.9375,80.9375,80.9375,83.75,83.75,85.3125,85.3125,85.3125,88.125,89.375,89.375,89.375,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,94.375,95.625,95.625,95.625,95.625
Namibia,NAM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,45.625,45.625,45.625,48.125,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
New Caledonia,NCL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,36.25,36.25,36.25,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,47.5,47.5,47.5,47.5,47.5,47.5,47.5,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,56.875,56.875,56.875,56.875,56.875
Nigeria,NGA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,49.375,49.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,56.875,56.875,56.875,56.875,56.875,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,66.25,66.25
Nicaragua,NIC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,55.625,55.625,55.625,55.625,55.625,55.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,72.5,72.5,72.5,72.5,72.5,72.5,75.625,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
Netherlands,NLD,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,65.625,65.625,65.625,65.625,65.625,68.75,68.75,68.75,68.75,68.75,71.875,71.875,71.875,71.875,71.875,71.875,75,75,75,78.125,83.125,83.125,83.125,83.125,86.25,86.25,86.25,86.25,86.25,89.375,89.375,89.375,89.375,89.375,89.375,89.375,89.375,92.5,92.5,95,95,95,95,95,95,97.5,97.5,97.5,97.5,97.5,97.5,97.5,100
Norway,NOR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,63.75,63.75,63.75,63.75,63.75,63.75,63.75,73.75,73.75,80,80,80,80,80,80,80,80,80,80,80,80,80,85.625,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,94.375,94.375,94.375,94.375,94.375,94.375,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875
Nepal,NPL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,44.375,44.375,44.375,44.375,44.375,46.875,46.875,49.375,49.375,49.375,49.375,49.375,49.375,55.625,55.625,55.625,71.875,80.625,80.625,80.625,80.625
Nauru,NRU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,60.625,60.625,60.625,60.625,60.625,60.625,60.625,66.25,69.375,69.375,69.375,71.875,75,75,75,75,75,81.25,81.25,81.25,81.25,81.25,81.25,81.25,84.375,84.375,86.875,86.875,86.875,86.875,86.875,86.875,89.375,89.375,89.375,89.375,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,94.375,94.375,94.375,94.375,97.5,97.5,97.5
OECD members,OED,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,29.375,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,38.75,38.75
Other small states,OSS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,38.125,38.125,38.125,38.125,38.125,38.125,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,44.375,41.25,41.25,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,44.375,44.375,44.375,46.875,46.875,46.875,46.875,50,52.5,52.5,55.625,55.625,58.75
Panama,PAN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,55.625,65,68.125,68.125,68.125,68.125,68.125,68.125,70.625,70.625,70.625,73.75,73.75,73.75,73.75,73.75,73.75,73.75,73.75,73.75,76.875,76.875,76.875,79.375,79.375,79.375,79.375,79.375,79.375
